logFC	AveExpr	t	P.Value	adj.P.Val	B
RAPGEF5|9771	-0.29724881924758	9.17807728388315	-2.32007665760461	0.0215002522320118	0.0652602410456501	-3.99760304534134
RNF130|55819	0.278996590968379	9.7354799785662	2.31982418186623	0.0215142459286489	0.0652928176045899	-3.99816408825491
SLC44A2|57153	0.262385427688715	11.6276736544408	2.31900413135744	0.0215597531662337	0.0654044709760673	-3.99998598088365
C3orf63|23272	0.192444101247998	10.2123190448076	2.31878249068856	0.0215720672197089	0.0654286256333575	-4.00047829247531
C14orf102|55051	-0.161521590630963	8.16139987367842	-2.3185227516833	0.0215865058239281	0.0654625012270318	-4.00105517244539
CDNF|441549	0.337953912583299	2.9940184736478	2.31673805111353	0.0216859450219801	0.065744140715485	-4.00501734921802
ADAT3|113179	0.339886620294116	6.24848601203743	2.31648836059066	0.0216998891929867	0.0657764544334273	-4.00557145354463
LIMD1|8994	0.19032413800937	9.14217360884695	2.3158519350593	0.0217354665025563	0.0658743225624705	-4.00698353282181
BOP1|23246	-0.35561502422372	9.49408673416614	-2.31533530072957	0.0217643849172142	0.0659519828102838	-4.00812955554498
NSMAF|8439	-0.207277092288951	9.65453482062116	-2.31500572770409	0.0217828502846335	0.0659979487815748	-4.00886050459563
BRIP1|83990	0.42068861394897	7.21501990197902	2.31489555298419	0.021789026236779	0.0660066718545245	-4.0091048356509
SENP2|59343	-0.220632288984381	9.87597746965353	-2.31443409574295	0.021814910379332	0.0660750863395773	-4.01012807639951
FKBP1B|2281	-0.432658846640257	6.06591347094093	-2.31410526419233	0.0218333717228569	0.0661110004935447	-4.01085711448206
STX18|53407	0.149370528547003	8.69446305274303	2.31371364711212	0.0218553758763328	0.0661676214154029	-4.0117252247126
GPRC5C|55890	-0.460333758796599	8.2789016883214	-2.31365337921261	0.0218587639325146	0.0661678731014324	-4.01185881026154
C20orf134|170487	0.434265712776941	5.26377023904449	2.31355458802963	0.0218643186337098	0.0661746822925932	-4.01207777671818
HCCS|3052	0.148887453221668	9.30974397329321	2.31329777816065	0.0218787639990101	0.0662083938972463	-4.01264694379406
SLC33A1|9197	-0.218077296580146	9.20087588797192	-2.31299224589568	0.0218959608730481	0.0662404098880773	-4.01332401690643
ITGB4|3691	-0.388545882560654	14.1052359216166	-2.31252943767142	0.0219220326136948	0.0663001679736941	-4.01434946058662
ASH2L|9070	0.208806885231196	9.94809867306977	2.31252403468346	0.0219223371452902	0.0663001679736941	-4.01436143084315
TOR3A|64222	0.203422554689467	10.0323799732559	2.3123374438471	0.0219328563459302	0.0663205404968443	-4.01477480453858
PPTC7|160760	-0.466341329484232	9.26066830237454	-2.31228704329667	0.0219356984751063	0.0663205404968443	-4.01488645664081
UBE2M|9040	0.18524043271637	10.2832233623195	2.31215787955167	0.0219429836021998	0.0663232423718034	-4.01517258204325
ARPC5L|81873	0.229796827839088	10.6800041048843	2.31215373330285	0.0219432174951714	0.0663232423718034	-4.01518176662516
CNTNAP3|79937	0.493530802516551	6.47021532896538	2.31086442171586	0.0220160547186024	0.0665032334823685	-4.01803704075756
NDUFS1|4719	-0.182662674011262	10.343645923827	-2.31078412621145	0.022020597870742	0.0665069226082556	-4.01821481150408
RASGRP4|115727	0.345073207937314	4.70352763277993	2.31046666899552	0.0220385677847769	0.0665511562019636	-4.0189175911286
SIRT5|23408	0.192448926447467	8.29512136167794	2.31016379449285	0.0220557242254106	0.0665820243475344	-4.01958800333478
ZNF438|220929	0.207271346752822	7.36400532191072	2.31011451574668	0.0220585167467422	0.0665820243475344	-4.01969707394891
ZNF91|7644	-0.469035162265592	6.28493396841827	-2.30978611916058	0.0220771342033276	0.0666274199404313	-4.02042387140175
ZNF833|401898	0.369264439673462	3.43477640625162	2.30875219037177	0.0221358397459464	0.0667743931827018	-4.02271149770369
ZNF117|51351	-0.493881143656095	8.94091640591683	-2.30866082876647	0.0221410337546364	0.0667799995181644	-4.022913594193
ICA1|3382	0.549224107265526	5.7025156368443	2.30785712437098	0.0221867713328181	0.0669078699886054	-4.02469110521496
NCRNA00201|284702	0.44362273636298	7.81978954472458	2.30765212062458	0.0221984510382466	0.0669330102766168	-4.02514440822897
IRAK1|3654	-0.203263558461202	12.1374303776206	-2.30752124628956	0.0222059101792885	0.0669454190181502	-4.0254337769648
GGCX|2677	-0.159082289269286	9.39865067456762	-2.30737496891712	0.0222142498134175	0.0669604780961204	-4.02575718422767
TMEM150A|129303	-0.232429435986059	7.46292461678494	-2.30703453720097	0.0222336693039126	0.0669988400261339	-4.02650977623611
SOBP|55084	-0.504622763494946	5.39220196902184	-2.30658685814384	0.0222592292466128	0.0670657680581542	-4.02749930102568
RAD9A|5883	0.25764106177998	8.43378056344641	2.30616778083077	0.0222831795432097	0.0671167285345633	-4.02842544262966
LOC253039|253039	0.257586442460479	7.85996213566381	2.30602057140339	0.0222915979344173	0.0671167285345633	-4.02875073117817
UFM1|51569	-0.171555529266232	10.2314191878956	-2.30601522834516	0.0222919035376432	0.0671167285345633	-4.0287625373626
RBCK1|10616	0.202711543411269	11.0052927845418	2.30599772504107	0.0222929046878201	0.0671167285345633	-4.02880121301716
LNX2|222484	-0.249338545269222	9.2165719906934	-2.3058265066135	0.0223027000819636	0.0671361236417069	-4.02917952617184
PDE12|201626	0.181157247148944	8.83295890853331	2.30505716040026	0.0223467609275148	0.0672485345753456	-4.03087909805006
BCL2L11|10018	0.234792850454934	9.56825896756575	2.30478759610439	0.0223622170602371	0.0672794872442445	-4.03147446968363
PNKP|11284	0.213710504648603	9.22754246912582	2.3047605658282	0.0223637674247264	0.0672794872442445	-4.03153416633902
CCDC130|81576	0.230782160030278	8.56189787594067	2.30414252363134	0.0223992419446012	0.0673659640938653	-4.03289893970151
CRIP1|1396	0.45578446248628	10.4052735119741	2.30381642069595	0.022417979551074	0.0674026789999087	-4.03361890824092
GLOD4|51031	0.133805759635678	10.1651863015234	2.30381288332219	0.0224181828809945	0.0674026789999087	-4.03362671751329
RPP21|79897	0.232864469676072	8.59848089362749	2.30326488016513	0.0224497018992929	0.0674822651616058	-4.03483637893587
DPAGT1|1798	-0.181733079702886	9.48839426061166	-2.3032354718804	0.0224513944479025	0.0674822651616058	-4.03490128709887
POGK|57645	-0.158362023354959	10.2903308041642	-2.30298464854283	0.0224658347467985	0.0675155324925929	-4.03545485734664
C17orf62|79415	0.161233374595668	10.4269139406147	2.30245839350403	0.0224961585570621	0.067593455755423	-4.03661612469612
PTGFR|5737	-0.582839363644011	4.48349274225137	-2.30235895980857	0.0225018921437438	0.067593455755423	-4.03683551330934
PLEKHF1|79156	0.33112696803615	8.57952787166732	2.30221288941061	0.0225103172386992	0.0676086200774073	-4.03715778410942
ZNF586|54807	0.225618843808226	6.89973728507996	2.30214440887593	0.0225142680329564	0.0676103435259968	-4.03730886407307
DTX3|196403	-0.367091103672685	7.9572798212643	-2.3017578803563	0.0225365791241893	0.0676637038035968	-4.03816153399158
NLRC4|58484	0.31471905256408	4.81163532040716	2.30169670484614	0.0225401120560389	0.0676637038035968	-4.03829647293657
PPIL4|85313	-0.162230522451885	8.96025660728225	-2.30166097106012	0.0225421759337691	0.0676637038035968	-4.03837529179707
FTHL3|2498	-0.267395512624754	9.57777985462486	-2.30157982162046	0.0225468635006017	0.067667629162876	-4.03855428077262
HRAS|3265	0.292809721690473	10.6781852268521	2.30143056899477	0.0225554872536698	0.0676782607396309	-4.03888346749512
MKI67|4288	0.290174926212305	12.0304041843864	2.30140150888378	0.0225571666707735	0.0676782607396309	-4.03894755919474
ZNF462|58499	-0.399097707793384	8.45439439807634	-2.29991447921715	0.0226432502764222	0.0679003346670621	-4.04222616876227
GIT2|9815	0.13768314474664	9.87469376399794	2.29972262179562	0.0226543777796648	0.067908863232021	-4.04264903180336
TMEM101|84336	0.176592806635886	9.46546524510057	2.29892827448031	0.0227005000051501	0.0680320853966479	-4.04439945893347
PSMB4|5692	0.165980623219486	12.2999291699594	2.29889763400328	0.0227022807319817	0.0680320853966479	-4.04446696703526
YAP1|10413	-0.380095088618797	11.4968802811849	-2.29847990657641	0.0227265699335303	0.068089900335437	-4.04538723342149
FBXO30|84085	-0.220042790032394	8.66247430512443	-2.29840934839161	0.0227306748612588	0.068089900335437	-4.04554265975909
KALRN|8997	-0.423036737811182	7.41674070087602	-2.29837350410405	0.0227327604558976	0.068089900335437	-4.0456216162282
COPS7B|64708	0.179796808869792	9.26253513384863	2.29833197121031	0.0227351772510063	0.068089900335437	-4.04571310190097
C19orf6|91304	0.188888207569363	11.4006107144599	2.29817119878476	0.0227445347061848	0.0681077369656786	-4.04606722519409
DOLPP1|57171	0.187028044762648	9.34844846106552	2.29705028135773	0.0228098694435337	0.0682931652652892	-4.04853555231691
ESD|2098	-0.189806739307402	10.4898158953419	-2.29693660881573	0.0228165042331782	0.0683004531604271	-4.04878580283256
EPHA3|2042	-0.583010525412532	5.65422354777597	-2.29689169042113	0.0228191264767043	0.0683004531604271	-4.04888468763331
PTCD2|79810	0.170970943496096	6.89970020886976	2.29661496947238	0.0228352867024404	0.0683386061389476	-4.04949382995246
PPP2R4|5524	0.170679276544604	12.0836873956537	2.29631211256176	0.0228529847355648	0.0683813491840897	-4.05016042596711
PEX13|5194	-0.152544270452603	9.83784802421184	-2.29600612119464	0.0228708781422095	0.0684246639696916	-4.05083383708183
GPN3|51184	0.153415012267953	8.65842522420904	2.29489632791348	0.0229358783865158	0.0686088781079387	-4.05327550906862
MARCO|8685	-0.731778903442713	5.86235978908344	-2.29483315775718	0.0229395831065968	0.0686097091988608	-4.05341445724825
RBMX|27316	0.134187056823002	11.4140611950922	2.29378921576448	0.0230008828102502	0.0687725022019144	-4.05571017655032
IRF5|3663	0.344342882581625	8.52001054524457	2.29367227744495	0.0230077582942506	0.0687827876376276	-4.05596727293189
C12orf10|60314	0.19125868495137	9.42507492177186	2.29351330210118	0.0230171082670898	0.0688004664997619	-4.05631677063953
C6orf129|154467	0.264117576108881	7.90609488958529	2.29334041191296	0.0230272804056175	0.068820597253451	-4.05669683344244
ASAP1|50807	-0.230793718872182	10.2787428432157	-2.29278916713714	0.023059739652402	0.0689073205344388	-4.05790844956385
NDUFS4|4724	0.192808858360335	9.23104424169455	2.29238424334794	0.0230836085279325	0.0689521280748979	-4.05879828298373
SLC8A1|6546	0.398903030754168	6.91661938128297	2.29235952307094	0.0230850664045772	0.0689521280748979	-4.05885260182438
FAM86D|692099	0.313503020021336	6.34917942494009	2.29215738934855	0.0230969902532916	0.0689774525449212	-4.05929673757079
TDO2|6999	-0.631835008884414	6.11149758944593	-2.29178147489107	0.0231191797568701	0.0690334225074267	-4.06012261290781
FARP2|9855	-0.240350813304611	7.88668449386265	-2.29100861533795	0.0231648588262466	0.0691595047062755	-4.06182016732303
RNASEK|440400	0.196714311098573	10.8801995927302	2.2906327076793	0.0231871050217671	0.0692156000657221	-4.06264563852762
YTHDF2|51441	0.108769566829329	11.0601812500723	2.29036422888478	0.0232030050345183	0.0692527375963163	-4.0632351242718
VAV3|10451	0.450947796899703	9.57446316298559	2.28976078552459	0.0232387773749925	0.0693284997503686	-4.06455983818774
HMGCL|3155	0.204715004796652	9.3492319387684	2.28896044076915	0.0232862966030888	0.0694495671518607	-4.06631629512169
AMOTL2|51421	-0.26619546142611	10.4848959876994	-2.28880197657453	0.0232957152534951	0.0694569642725579	-4.06666399618917
HLF|3131	0.817558782558712	5.99817686364628	2.28863639316087	0.0233055606134334	0.0694759721622319	-4.06702729401444
WDR78|79819	0.403669502543968	3.81180630781485	2.28802178572454	0.0233421361856622	0.0695577429321248	-4.06837555560587
MRPL38|64978	0.199317411242633	10.1533887773501	2.28794200942516	0.0233468873934308	0.0695577429321248	-4.06855053554859
CPT2|1376	0.153870684091396	9.21275397334102	2.28759284016957	0.0233676927037513	0.0696029111441178	-4.06931632978708
ARF1|375	-0.116431073881566	13.3556343745323	-2.28757089278529	0.0233690009845042	0.0696029111441178	-4.06936446088163
HDX|139324	-0.450140182872807	3.08725144400656	-2.2867712598378	0.0234167107553741	0.0697346372204886	-4.07111777730769
ZNF530|348327	0.296378804703166	5.93594930263216	2.28629274562914	0.0234453018743346	0.0697945207027391	-4.07216671651947
DENND2C|163259	-0.478274904175954	8.26628272790184	-2.28612194262552	0.0234555147149589	0.0698002094116065	-4.07254107957947
PSMB7|5695	0.235665030986119	11.8218313398096	2.28611112815857	0.0234561614765141	0.0698002094116065	-4.07256478165507
FAT4|79633	-0.551708326505613	6.30745276329664	-2.28574780271509	0.0234778993089259	0.0698545136073719	-4.07336102102751
FABP3|2170	-0.543849555500351	5.8494715001509	-2.2856615458759	0.0234830626621517	0.0698594944366922	-4.07355003817641
EIF1AX|1964	0.165667380304168	10.3340468142711	2.28533725473055	0.0235024836958131	0.0699068824950042	-4.07426060687805
LOC728264|728264	-0.479081081379856	5.17942435618101	-2.28524471414675	0.0235080283115453	0.0699129879419858	-4.07446335926175
NDUFA8|4702	0.218562255568894	9.88586276339266	2.28441486938743	0.0235578000718654	0.0700298018171962	-4.07628116783515
CORO2A|7464	0.314696994621784	10.0881457608586	2.2841897686035	0.0235713168785388	0.0700595806450752	-4.07677415315473
KIAA1632|57724	0.228708323575114	9.34856143091673	2.28408682402123	0.0235775007359084	0.0700675585918986	-4.07699959324132
LIN52|91750	-0.323970038413192	6.95354015219916	-2.28372287125383	0.0235993746805679	0.0701191640890558	-4.0777965429583
RNF32|140545	0.386070711144174	4.60408320545561	2.28368136503607	0.0236018703759127	0.0701191640890558	-4.07788742180213
SERTAD1|29950	0.224538183129965	9.4924323218135	2.28344224680412	0.0236162526307772	0.0701514827775653	-4.07841094655958
ODZ4|26011	-0.456161226543884	9.01290639094822	-2.28266338424546	0.0236631521069769	0.0702773154385726	-4.08011582844228
APBA3|9546	0.196968472490877	8.28522254925586	2.28262220297479	0.0236656341185184	0.0702773154385726	-4.08020595646379
IMP4|92856	-0.190397015038405	9.77026722964922	-2.28244658844228	0.0236762210337111	0.0702983273492408	-4.08059028368516
LUC7L|55692	0.255509460980038	8.89796983149577	2.28179067510915	0.0237157994011041	0.0703949621659756	-4.08202548469742
FCHO2|115548	0.257011945078347	9.06580049849221	2.28145185074253	0.0237362670201787	0.0704452715699671	-4.08276671277181
SLC22A23|63027	-0.335382659286745	10.9896942422201	-2.28115376163696	0.0237542866932336	0.0704883020431644	-4.08341874085501
RPL6|6128	0.18287403630972	12.5335483353487	2.27974815890168	0.02383941765044	0.0707304358001568	-4.08649221951727
ZNF544|27300	0.233431482439601	8.95972340404734	2.27959531492711	0.023848690785474	0.0707474645452623	-4.08682631938012
KLHL11|55175	-0.491786957308912	5.23161676261433	-2.27937531788232	0.0238620436774691	0.0707762904913263	-4.08730717135903
CNOT7|29883	0.178956888768271	10.2184877958674	2.27931875103393	0.0238654781033387	0.0707762904913263	-4.08743080360412
NDUFC1|4717	0.199507886965614	9.40980725595893	2.27833575029672	0.0239252295587045	0.0709219752731452	-4.08957878456313
GPR137C|283554	0.455840062936054	4.05815327210323	2.27822545799048	0.0239319418075861	0.0709224911417074	-4.08981973281051
PPP1R2P3|153743	-0.23718909802164	6.42649461880768	-2.27819445892723	0.023933828667522	0.0709224911417074	-4.08988745242123
RRAGD|58528	0.420645302848685	7.75780510414168	2.27810009556557	0.0239395732049178	0.0709224911417074	-4.09009359041461
SPATA17|128153	-0.441334348957866	3.26709423507251	-2.27794024881673	0.0239493069119636	0.0709408305495523	-4.09044275938987
HTATIP2|10553	-0.230409555981128	10.533833374896	-2.27767368011848	0.0239655470456336	0.0709717784185482	-4.0910250003377
PI4K2B|55300	0.199793729594433	9.66538025945746	2.27703672036681	0.024004391484834	0.0710724522209202	-4.09241599201247
SETDB1|9869	0.128910571634536	9.64149580021648	2.27683758480531	0.0240165468892218	0.0710979277346015	-4.0928507888155
SLC22A18AS|5003	-0.437497146924553	4.39017159897332	-2.27553907649531	0.024095941034774	0.071311875159972	-4.09568510197268
ZNF12|7559	-0.186949990521029	9.0870285575326	-2.27473664602999	0.0241451183708438	0.0714468541091728	-4.0974358427973
AP2B1|163	-0.214145098806151	11.8749668281589	-2.27463512029459	0.0241513466748884	0.07145472318279	-4.09765730998725
GPX4|2879	0.284370263878937	11.1244509615893	2.2741143013331	0.0241833194749842	0.0715176128816334	-4.09879327282708
ZBTB38|253461	-0.295357299122408	10.2101520830285	-2.27363808822833	0.0242125863322306	0.0715592131876826	-4.09983173118339
CPNE5|57699	0.447494382431675	6.37974805950387	2.2736093452477	0.0242143537940183	0.0715592131876826	-4.09989440327094
PLP2|5355	0.212974423562363	12.6743219725578	2.27359400788646	0.0242152969643534	0.0715592131876826	-4.09992784502458
HAUS7|55559	0.278159766977108	8.47443890090903	2.27356445910479	0.0242171141559051	0.0715592131876826	-4.09999227291941
NCOA5|57727	0.155597333748407	9.8377456991327	2.27353653317703	0.0242188316547494	0.0715592131876826	-4.10005316163401
TSC22D4|81628	0.163599892768621	10.3036608328825	2.27299766216455	0.0242519941323298	0.0716466245423305	-4.10122795927725
NPTXR|23467	-0.623467828861854	6.21563780679583	-2.27261331477623	0.0242756713755356	0.0716975396175447	-4.10206571841324
TMEM143|55260	0.257335192903993	6.61429891173223	2.27260164095413	0.0242763908429817	0.0716975396175447	-4.10209116166982
PDLIM7|9260	-0.310221082606486	10.8052309745414	-2.27230125072765	0.0242949105575983	0.0717416525477397	-4.10274582401229
