logFC	AveExpr	t	P.Value	adj.P.Val	B
IL15RA	0.175282081800955	3.29309213677264	0.707988044258937	0.484000954691811	1	-6.32241055333891
LOC100132354	0.0101823021679456	0.0136058524017692	0.707739180652043	0.484153451748892	1	-6.32258590942999
ZNF135	-0.0874830365233581	0.389368781722355	-0.707704241805376	0.484174863535946	1	-6.32261052351272
LOC100996325	-0.00572213338725207	0.00824282117497079	-0.707696750453509	0.484179454576894	1	-6.32261580094503
CDC5L	-0.106429581386438	3.76671810072136	-0.707694404799047	0.484180892105651	1	-6.322617453377
MYL7	-0.045098943815163	0.0787805686354017	-0.70757759825481	0.48425247978212	1	-6.32269973281095
LINC00943	-0.0264466201846017	0.109360327483717	-0.707566546424846	0.48425925347075	1	-6.32270751712398
KATNA1	-0.106919391230849	3.24910828993658	-0.707516224205156	0.484290096739395	1	-6.32274295989213
SLC8A1-AS1	-0.00350146749480307	0.0031301723277976	-0.707384887529681	0.484370600275439	1	-6.32283545096824
GLRB	-0.063055822150845	0.286169042783972	-0.707300407104183	0.484422387028713	1	-6.32289493572722
MARCH11	0.00433952538750591	0.00357372678971075	0.707275519176863	0.484437644001582	1	-6.32291245862007
DMTN	0.160734921901176	1.12956117352004	0.707201391902417	0.484483087641843	1	-6.32296464601843
ELMOD1	0.182232514129651	0.409447430828464	0.70719281565582	0.484488345456037	1	-6.32297068356185
C12orf5	0.124135941863064	2.18413827245462	0.707120110324419	0.484532919999486	1	-6.32302186412702
LOC100507283	0.0125515283840359	0.0574495231943372	0.707087746770607	0.48455276235508	1	-6.32304464465348
TULP2	0.0074427351193172	0.0189625421962577	0.707012719303961	0.484598764072348	1	-6.32309745218566
LOC100129083	0.0163704902661877	0.0134815802192134	0.70691965973685	0.48465582528365	1	-6.32316294393443
SEPT6	0.219802149708642	3.14348657012662	0.706877054471306	0.484681950769561	1	-6.32319292509571
FLJ25758	0.00303320562829447	0.00249793404683074	0.706705499953854	0.48478715582956	1	-6.32331362962671
CDK5	0.108279814193116	3.23564035422565	0.706564035382534	0.484873918102877	1	-6.32341314172673
MT2A	0.303369016887213	9.22238891369033	0.706493678458855	0.484917072302922	1	-6.3234626265424
SEC14L4	0.0249764989255669	0.040499015823702	0.706382479937446	0.484985281590969	1	-6.32354082713519
C22orf24	0.0161399547059224	0.0716337338293148	0.706377553421795	0.484988303646597	1	-6.32354429144165
CYP1B1	-0.432487553624682	1.64694146481777	-0.706373483034514	0.484990800538386	1	-6.32354715370434
PLXNA2	-0.135877477077091	2.51034954140334	-0.706320580032088	0.485023253413646	1	-6.32358435320435
SYT4	0.00404660483023488	0.00707388558297267	0.706279332732474	0.485048557056035	1	-6.32361335495745
NDUFA9	0.118156758541627	5.49490562688299	0.706223166210905	0.485083014274408	1	-6.32365284405704
ZNF75D	-0.0955225386183958	1.74117111220908	-0.706131217937557	0.485139425992093	1	-6.32371748372877
CDC14A	0.161191850479764	1.38621362230356	0.706120952107726	0.485145724471565	1	-6.32372470010491
MARCH9	0.0991058171168577	1.64098591970269	0.706111774054702	0.48515135559758	1	-6.32373115174108
KRT82	0.0697285029983971	0.118473415369364	0.70602731599873	0.485203175947311	1	-6.32379051701521
KIAA0232	-0.133019635493152	2.76620738927082	-0.705980666730538	0.485231799563527	1	-6.32382330367325
ADAM20	0.0800430864153086	0.215054015821799	0.705956757956606	0.48524647016609	1	-6.32384010674136
SLC52A1	-0.124280259001196	0.747558884879872	-0.705915885623698	0.485271550317559	1	-6.32386883050846
FEZF2	0.00259083627162391	0.00213362987074911	0.705852155200806	0.485310658155451	1	-6.32391361499338
HOXB13	0.0365976254738741	0.0375403015760284	0.705801611301629	0.485341675422558	1	-6.32394913029056
C22orf34	0.123897623664717	0.61793987762667	0.705527203218369	0.485510090994385	1	-6.32414190351234
TNFRSF1A	-0.102456613015427	6.3854593265302	-0.705460675158312	0.485550926998205	1	-6.32418862890589
OR2A25	0.00811516589627314	0.00668307779693082	0.705433038044006	0.485567891679911	1	-6.32420803833269
B3GALNT1	-0.25195253092906	1.89310231753412	-0.70525094191685	0.485679677404188	1	-6.32433590523558
SEPT14	0.00514789211780419	0.00568931871879571	0.705150250313544	0.485741496530119	1	-6.32440659658982
RAB39A	0.146395881922278	0.929469155934484	0.70513858168043	0.485748660719482	1	-6.32441478801548
CBL	-0.125059797789055	2.96906248017778	-0.705058710054931	0.485797701099224	1	-6.32447085467843
POLD1	-0.102038890374998	3.28358220429384	-0.704957065673561	0.485860113787938	1	-6.3245421960369
MIR210HG	-0.259745491370054	1.37435590163374	-0.704898777428574	0.485895906561311	1	-6.32458310243373
DUSP3	-0.123653508072489	4.43252291509423	-0.70489519019814	0.485898109402876	1	-6.32458561982689
PSD	0.0998181284907274	0.782393442829223	0.704701962079996	0.486016775017861	1	-6.32472120222907
HIST1H4L	0.226511595643809	6.21757470402805	0.704668655712956	0.486037230844301	1	-6.32474456867206
GJA3	0.20691935839108	1.00977053438288	0.704648836067199	0.486049403740192	1	-6.32475847285142
HTR5A	0.00450790148771698	0.00371238946047281	0.704545596418945	0.486112814601513	1	-6.32483089296973
SP8	0.0286174101151193	0.0573282062972463	0.704541234952678	0.486115493562369	1	-6.32483395220647
FAR2P2	0.00878352260386822	0.0152661042586466	0.704519121905661	0.48612907627622	1	-6.32484946254399
LINC00926	0.182683299830832	0.405355565173799	0.704424844407132	0.486186987679712	1	-6.32491558453706
NUDT7	0.139067871277127	1.79838868804856	0.70425633642165	0.486290506028363	1	-6.32503374708494
LOC101927446	0.0115017214702612	0.00947200591668566	0.704110591672302	0.486380050454802	1	-6.32513592530987
ABHD10	0.0722153999686559	3.22876769238403	0.7040599874448	0.48641114347592	1	-6.32517139795215
USP27X	-0.0507013161586946	0.643203758911801	-0.704005960279065	0.486444340912386	1	-6.32520926728401
SH3TC2	0.0500092026972859	0.328012140153925	0.70398438874115	0.486457596079452	1	-6.32522438666334
CLEC18C	0.00598578319106501	0.0103915136688191	0.703888274378723	0.48651665841976	1	-6.32529174726442
C5orf64	0.00754592048186349	0.0147932454460353	0.703794059638002	0.486574557378816	1	-6.32535776788525
KRTAP4-7	0.0257839044072635	0.0212338036295111	0.703719179908778	0.486620576932407	1	-6.32541023346032
PRRT3-AS1	-0.104063160585137	0.395731361571817	-0.703518419108803	0.486743972573033	1	-6.32555087274033
LOC100505912	-0.0614563235245828	0.189793217333781	-0.703469906141614	0.486773793243516	1	-6.32558485176998
PPP1R9B	-0.110656431035679	4.30063125886536	-0.703406075455886	0.486813031210704	1	-6.32562955604195
TNFRSF14	0.180111222363587	3.65112231078241	0.703405604378346	0.486813320797904	1	-6.32562988594982
KCNE1L	-0.0427769119361034	0.277285313694299	-0.703403360719385	0.486814700051824	1	-6.32563145723967
SUMO3	-0.140371533129906	5.71086162787846	-0.703394947177342	0.486819872163635	1	-6.32563734940794
PDE11A	0.0548786525649421	0.0896478861269523	0.70337718632334	0.486830790511802	1	-6.32564978745749
SLC2A3	0.274896304077576	4.11765813890371	0.703329155659538	0.486860317685995	1	-6.32568342214034
SIRPA	-0.0845968795434384	4.63694908756178	-0.703295828155587	0.486880806588781	1	-6.32570675925641
GPRC5A	-0.439645359010528	4.08803640161944	-0.703287014345453	0.486886225176876	1	-6.32571293082379
KIAA1407	-0.065365553069472	0.576135741731284	-0.703167809345777	0.486959513834632	1	-6.32579639265987
BTBD3	-0.133602530291282	3.18106668927598	-0.703126976730707	0.486984619648415	1	-6.32582497861769
TYR	0.0870546689411014	0.0799845975630917	0.702821923412787	0.487172203943655	1	-6.32603848838147
CCKAR	-0.109448116904575	0.196572383843116	-0.702815519057031	0.487176142566903	1	-6.32604296988925
TMEM5	-0.082035621805892	2.97471720215008	-0.702724025744229	0.487232412126168	1	-6.32610698886693
LRFN3	0.150688614220056	1.75109392088662	0.702683610744959	0.487257269038108	1	-6.32613526515785
GPR150	0.0330143327449128	0.125859936759015	0.702655297153524	0.487274683505939	1	-6.32615507377855
CANT1	-0.1211612488837	4.43150908530797	-0.702580067832951	0.487320955522503	1	-6.32620770159995
BTG3	-0.154013860264066	4.70816983362847	-0.702432709359446	0.487411599901976	1	-6.32631077264233
SYCP3	-0.0224750394392246	0.0892021637982047	-0.702421726722444	0.487418356015213	1	-6.32631845369477
HNF1A	0.0236937254503835	0.215479644186451	0.702393876277287	0.487435488819186	1	-6.32633793125711
C15orf59	0.121465929386356	0.51150437922128	0.702357244590048	0.487458024112399	1	-6.3263635489525
SDAD1	-0.0866784419149194	3.9781292503853	-0.702236266384855	0.48753245236691	1	-6.32644814362784
ERVMER34-1	-0.207467984073099	1.68470136084315	-0.702081848662344	0.487627462620935	1	-6.32655610054386
RAB36	-0.117971485096	0.981634796899538	-0.702076037269194	0.487631038463571	1	-6.32656016297057
PBX3	-0.161656539482847	2.76597116424439	-0.702061552350354	0.487639951328997	1	-6.32657028844222
KIAA2026	-0.21150893465186	3.23952523640813	-0.701808026261454	0.48779596599381	1	-6.3267474793671
DUSP22	-0.159324195405638	4.00592473402371	-0.701802369705457	0.487799447241838	1	-6.32675143206083
SEMA7A	0.226822190461894	2.97082781947515	0.70178107561097	0.487812552519378	1	-6.32676631169195
NRF1	-0.0622458222712725	1.89528949014838	-0.701619299619981	0.48791212273337	1	-6.32687934127677
MYBPHL	-0.109444801189271	0.197472826690206	-0.701597427022321	0.487925585804737	1	-6.32689462127564
TSPO2	0.0412504177031987	0.101753136960061	0.701551888212655	0.487953616630136	1	-6.32692643279432
CSNK1G1	0.110559314341393	3.23746225020425	0.701406281975475	0.488043248768336	1	-6.32702813382184
TBC1D31	0.083065290774671	2.14822498674171	0.70136203712332	0.488070486810556	1	-6.32705903329852
RNMT	0.115482894868378	3.44487429883607	0.701360250912477	0.488071586456763	1	-6.32706028070294
CLDN12	-0.163971460170115	4.02797301002698	-0.701167707585102	0.488190130239485	1	-6.32719472571348
ASB14	0.0862108180632672	0.351050212099904	0.70110451787861	0.488229037995707	1	-6.32723884066098
LMTK3	0.153178210031711	1.33046429553716	0.701103015012739	0.488229963375627	1	-6.32723988981736
PLEKHA1	-0.170629336830824	4.43963293708623	-0.700943943532194	0.488327916206966	1	-6.32735092589174
UNC13A	0.0140221799467465	0.0546284052709831	0.700861004478059	0.488378992709822	1	-6.32740880984181
FAM189A2	0.149395526883041	0.39169312223176	0.700850755190539	0.488385304755801	1	-6.32741596245539
OR2A12	0.0278809581825093	0.0303743579052845	0.700848809333495	0.488386503121288	1	-6.32741732038843
ABCD4	0.131543040944488	2.50620648903942	0.700766438918877	0.488437232862093	1	-6.32747479993632
PRR7-AS1	0.0291266124634651	0.040062146409785	0.700637954788033	0.488516368746887	1	-6.32756444538124
HIST1H4A	0.284715888866272	5.51761990117815	0.700602909887099	0.488537954841319	1	-6.32758889400573
CDCP1	-0.245605699860127	4.5964064680038	-0.700597762717638	0.488541125313245	1	-6.32759248476244
HIGD1C	0.049540771929426	0.0407982827654096	0.700397813650457	0.488664295757677	1	-6.3277319529805
FLJ42627	0.00258165587329418	0.00789374736560117	0.70038674445789	0.488671114992735	1	-6.3277396728219
MCM10	0.156273572901093	2.11848298322917	0.700343531278614	0.488697737215945	1	-6.32776980928876
RAMP2	0.268034781339397	2.8296824091085	0.700228223843631	0.488768778350966	1	-6.32785021479035
SMYD5	-0.118999696510265	3.12101070462655	-0.700076288270719	0.48886239504713	1	-6.32795614200633
SLC5A4	0.0388826005110978	0.167986746762208	0.700056155450489	0.488874800854166	1	-6.32797017663588
DND1	0.0953470602720148	1.99182587108089	0.699948504289448	0.488941138315729	1	-6.32804521383575
HCCS	0.120735089584997	2.73157183030805	0.699809914220899	0.489026548615362	1	-6.32814180022507
SUPV3L1	-0.0902957638121857	3.4131703209962	-0.699796008259439	0.48903511904691	1	-6.32815149056382
FMO3	0.251606794215792	1.17606750658982	0.699750550920434	0.489063135608785	1	-6.32818316610793
VRTN	0.00916819640129074	0.0109070021456873	0.699474821470463	0.489233094362747	1	-6.32837525690841
FTH1	0.203576472862965	9.59387054891213	0.699457954918983	0.489243491931845	1	-6.32838700484597
SNHG17	-0.198792440688254	2.48048313689758	-0.699425158112544	0.489263710236468	1	-6.32840984778279
RELL1	-0.10734587399508	4.49264726838762	-0.699421119496799	0.489266199961548	1	-6.32841266060204
ZDHHC16	0.0995621831282643	4.14761457145627	0.699381285096339	0.489290757447914	1	-6.32844040366243
KLK15	0.00306083113561599	0.00252068446462493	0.699304781475885	0.489337923068843	1	-6.32849368106468
PRNCR1	0.0400948685322587	0.118856872176603	0.699279367074546	0.489353591992644	1	-6.32851137849644
LOC101927411	0.00381766908715521	0.00314396277765723	0.699236894882979	0.489379778309817	1	-6.32854095280435
DRD5	-0.0558990832138652	0.202223687472191	-0.699119300603074	0.489452285425544	1	-6.32862282716251
KIAA0825	-0.120133070413345	0.920234593693249	-0.699034953216662	0.48950429666405	1	-6.32868154533281
ZNF460	-0.150596328363622	4.60530177213592	-0.698999740865168	0.48952601062357	1	-6.32870605626877
ETV3	-0.104304984607633	3.67730662256915	-0.69899040010182	0.489531770766131	1	-6.32871255807188
TDRP	0.240857591615376	2.51820466019733	0.698935251824031	0.489565779679626	1	-6.32875094328618
TICRR	0.116733768845628	0.845495311630052	0.698720484704492	0.489698235239771	1	-6.32890040104887
SLC9A6	-0.09324582047075	3.30150767989538	-0.698504227017655	0.489831630490187	1	-6.3290508510957
URB2	-0.0945655734740294	2.38660693005405	-0.698444883465763	0.489868239232114	1	-6.32909212839007
FLJ36777	0.0252176944261574	0.0534810573559288	0.698404556016651	0.489893117914241	1	-6.32912017680894
SCN10A	0.00193302294375168	0.0015919012477955	0.698315820701	0.489947862729523	1	-6.32918188818244
KIAA1522	-0.235718922910119	4.23587819761918	-0.698169306774894	0.490038261313646	1	-6.32928376530523
HPN-AS1	0.00306905156903413	0.00252745423332223	0.698094991945612	0.490084116895317	1	-6.32933543151918
RBPMS	0.178615955084191	1.98048233501746	0.697954298122335	0.490170937909094	1	-6.32943323207396
PIBF1	-0.126952848925115	2.75783090795244	-0.6979246245872	0.490189250311926	1	-6.32945385660914
LYPLA2	-0.104106810826686	5.48846189908375	-0.697900521659799	0.490204125213953	1	-6.32947060867785
LOC101928370	0.0932637388407447	0.301114346429607	0.697651542824873	0.490357795102485	1	-6.32964362165005
CFL2	0.262987239598931	3.1313427138843	0.697639220716897	0.490365401019124	1	-6.32965218260813
CITED1	0.0436677693115331	0.222985707363865	0.697538365504429	0.490427657176498	1	-6.32972224767484
HAX1	0.106050626595343	5.47500252528043	0.697523817756288	0.490436637613881	1	-6.32973235332178
HSPA9	0.11747634947114	6.21554429874283	0.697425385372897	0.49049740311654	1	-6.32980072436922
C8orf86	0.00409678180470024	0.00612268398456948	0.69722575816729	0.490620652473413	1	-6.32993935651471
GPX6	0.00892564562634686	0.00735053169228565	0.697195889926507	0.490639094551968	1	-6.32996009535839
LINC00910	0.108741221216048	0.450648489647398	0.697146552763917	0.49066955852703	1	-6.3299943504502
MSI2	0.140072851920677	2.94030918224889	0.696991376649617	0.490765381295832	1	-6.33010207484153
UBIAD1	-0.0733532873665319	2.42065131259092	-0.696912286535718	0.490814224264684	1	-6.330156970827
S100A9	0.501701230341574	12.4779719071375	0.696869855984652	0.490840428844627	1	-6.3301864191339
SASS6	-0.120914675170595	2.03848927237623	-0.696850244320196	0.490852541030288	1	-6.33020002973671
C12orf42	-0.0559019276557918	0.153116445069376	-0.696828580242201	0.490865920984246	1	-6.33021506429389
ZNF619	-0.106195308161794	1.11553206695301	-0.69668615339115	0.490953890357191	1	-6.33031389518273
CHRNA1	-0.394501924891717	1.1455124482642	-0.696685524624068	0.490954278732312	1	-6.33031433144472
PRKACA	0.109186738163425	3.8523815360648	0.696617456910834	0.490996323631919	1	-6.3303615570977
PNMA3	0.0175022528973163	0.0520008712496778	0.696545553846367	0.491040739797461	1	-6.33041143887154
LMBR1	-0.106792778051804	3.94039744946945	-0.696336137619703	0.491170113856833	1	-6.33055669007653
LOC101928358	-0.00540004591155283	0.00677318879460357	-0.69626503494702	0.491214044330151	1	-6.33060599729333
SMN2	0.124619602427471	1.83217321981111	0.696207372436682	0.491249672480369	1	-6.33064598064105
SLC43A3	0.229126467232863	4.26862696854188	0.696102982934286	0.491314175706728	1	-6.33071835644578
CNOT6L	-0.13380567309674	3.36896613854749	-0.69598810303829	0.491385166545305	1	-6.33079799333008
SLC10A3	-0.140833992330895	4.12803265980401	-0.695980324734691	0.491389973411033	1	-6.33080338493419
WWC2-AS2	-0.0389909691147284	0.326147512876277	-0.695837826942613	0.491478039417165	1	-6.33090214827127
ARF3	0.100303916150285	5.64793340360997	0.695734328300647	0.491542008860154	1	-6.33097386951365
LINC00052	0.0722939970583804	0.117439455954136	0.695573475025729	0.49164143678757	1	-6.33108531513758
DPY19L1P1	0.0854383528304813	0.44641302064277	0.695414995465769	0.491739408505515	1	-6.3311950917085
ERO1L	-0.283048842369431	6.23286038000539	-0.695402244591707	0.491747291544724	1	-6.33120392300558
ARAP1	0.124275171182166	4.18724822513888	0.69540171205387	0.491747620779907	1	-6.33120429183961
CREBRF	0.138151818527178	2.54957927071585	0.695393507685608	0.491752693048626	1	-6.33120997412463
C1orf106	-0.288151409120995	3.52383226631193	-0.695388897909662	0.491755543009451	1	-6.33121316679295
C4orf17	0.00317608471081986	0.00261559917361635	0.695370662871495	0.491766816781602	1	-6.33122579593191
APOPT1	0.13925279724632	3.57826811138919	0.695335867121156	0.491788329580405	1	-6.3312498937214
OR13C9	0.00732065922132806	0.00602877818227016	0.695332054736384	0.491790686655161	1	-6.33125253391655
RASSF10	-0.275004176045541	2.98363233722406	-0.695327999629	0.491793193804457	1	-6.33125534218926
IL24	0.516156668834935	3.66562743238058	0.69511171640395	0.491926925533709	1	-6.33140510121216
SUCNR1	-0.174026242008314	1.63994851904277	-0.695087082015477	0.491942158705739	1	-6.33142215571013
MRPS9	0.0801221800119305	3.83026649062608	0.694918299556425	0.492046535876408	1	-6.33153898879443
NAGPA	-0.0920407959565606	2.62082942676948	-0.694805715829484	0.492116165966408	1	-6.33161690519099
LOC100507661	0.010836613431422	0.00892426988470044	0.694792266273485	0.492124484534906	1	-6.33162621247515
ZNF70	-0.0864662840865527	1.21246321746113	-0.694679479136313	0.492194246638285	1	-6.33170425590041
OR56B1	0.0269755039069079	0.0626810412716837	0.694645298722142	0.492215389308336	1	-6.33172790472182
WFDC5	0.540889218643056	3.63612617515537	0.694562253082342	0.492266760223935	1	-6.33178535782139
MED26	0.0959360408152641	2.25668988860486	0.694484948108032	0.492314582745901	1	-6.33183883339258
SCARNA10	0.180844783489595	10.7262924812391	0.694396511314426	0.492369294849172	1	-6.33190000229703
LINC00482	0.107930204922637	0.276367192307783	0.694207355780088	0.492486328832657	1	-6.33203080976656
BAG2	-0.271958282339082	2.47091649738496	-0.694032374870823	0.49259460661653	1	-6.33215178421591
LINC00403	0.0193497432013641	0.0159350826364175	0.694025211154807	0.492599039792133	1	-6.33215673627774
TP53TG1	-0.193820690174369	3.71176286358633	-0.693899203339403	0.492677021804808	1	-6.33224383358964
RNASE9	0.031526859966751	0.0259632964432067	0.693827970454415	0.492721108513692	1	-6.33229306337226
PTH1R	-0.109907544486204	0.578252758896931	-0.693823304631395	0.492723996313095	1	-6.33229628779963
LOC644838	0.00327446612055899	0.00269661915810741	0.693671001308813	0.49281826602035	1	-6.33240152906184
LOC101927136	0.31891944044301	0.328591750260698	0.693513495022135	0.492915766796716	1	-6.332510341982
SNORA76C	0.43216324013382	10.0103480418234	0.693412357242156	0.492978379601955	1	-6.33258020018578
KATNBL1	0.167786674710442	3.89330529474015	0.69338926711624	0.492992674960325	1	-6.3325961476837
OR51E2	0.0385223530875647	0.0892266130007516	0.693340844936715	0.493022654434849	1	-6.332629589423
DCLK3	0.0645546862244471	0.276951866297073	0.693291572892577	0.493053161132871	1	-6.33266361577701
BPTF	-0.112696678951969	3.3094273988025	-0.69320265652244	0.49310821622315	1	-6.33272501382508
LOC102724050	-0.0329855201326934	0.0708013227304475	-0.693160007501045	0.493134624796552	1	-6.33275446088378
LCMT2	-0.134481106458969	2.5776547051141	-0.693144196787475	0.493144415102856	1	-6.33276537695983
TRG-AS1	0.206569950156636	0.734273196804143	0.693143751326397	0.493144690942738	1	-6.33276568451279
ACTN1	0.207557063175249	6.57150067343163	0.693070245720918	0.493190208511714	1	-6.33281643124954
AASDHPPT	-0.148360123882562	4.33168523939323	-0.693018681313237	0.49322214063172	1	-6.33285202712451
CALU	-0.156871612647445	5.80773875112573	-0.692941786968534	0.493269760890975	1	-6.33290510395536
SEC11A	-0.13365575207921	5.9615478600543	-0.692936268759974	0.493273178387348	1	-6.3329089127156
CLIP3	-0.10173694862391	0.710660306692793	-0.692851141705487	0.493325900330945	1	-6.33296766510975
FBP1	-0.199128326393178	1.41702275940366	-0.692826271491968	0.493341303856382	1	-6.33298482853748
ZCCHC17	-0.0846299410458977	4.19650626797958	-0.69276019024844	0.493382233006058	1	-6.33303042961012
EXOC3L2	0.101388095517141	1.32184532438963	0.692709220534614	0.493413803734032	1	-6.33306559969737
LINC00535	-0.00563191647134816	0.0118879847521819	-0.692680330802551	0.493431698586286	1	-6.33308553305568
SEMA4G	0.0622855092088891	0.27437710685302	0.692583186545225	0.493491874264159	1	-6.33315255480406
RGS18	0.205398757131507	1.90740648637968	0.692558885516596	0.493506928096302	1	-6.33316931913907
FRMD6-AS2	-0.00888583214403106	0.00823775668042547	-0.692350536671799	0.493636005150693	1	-6.33331302748254
NARG2	-0.109687140777103	2.73399335668208	-0.692295688315854	0.493669988154212	1	-6.33335085208776
C10orf76	0.104145358750881	2.95755035323954	0.692242558338322	0.493702907732809	1	-6.33338748888971
NLRP2	-0.453427713498452	1.12910880561578	-0.692233569480397	0.493708477392192	1	-6.3333936870604
PVR	-0.179771224596363	3.43644596951398	-0.692229257551262	0.493711149154175	1	-6.33339666027724
CD14	0.25652196805567	5.81899116244939	0.692166339073143	0.493750135688045	1	-6.33344004259107
LMCD1	-0.30629247692911	3.45160792435338	-0.692122665501819	0.493777198405136	1	-6.33347015328471
C6orf163	-0.0286066795783186	0.204195332133772	-0.692035196572169	0.493831401804417	1	-6.33353045309401
HIF1A	0.201036474894343	7.23307631744907	0.692019754078752	0.493840971670179	1	-6.33354109815654
BTK	0.24091328246379	2.02301415716457	0.691928969207656	0.493897234052422	1	-6.33360367475135
ELOVL3	0.13549193111766	0.619740929044157	0.691862201070472	0.493938614762838	1	-6.33364969190208
GOLIM4	-0.157854845303619	3.9023903043403	-0.691846450805948	0.493948376545365	1	-6.33366054648611
FZD10-AS1	-0.0709532418929214	0.491886089289961	-0.6915728100189	0.49411799233001	1	-6.33384909278566
FLJ31662	0.00447385277124893	0.00368434934102853	0.691558451704391	0.494126893207749	1	-6.33385898407483
SYCP1	0.00520504689076096	0.00428650920415609	0.69145765300637	0.494189381961356	1	-6.33392841760855
RPS28	0.188973837658622	9.4552395679524	0.691450604758526	0.494193751590274	1	-6.33393327231135
CNFN	0.847073611640542	7.57423379583492	0.691434616536554	0.494203663722176	1	-6.33394428452499
RHEB	-0.109894749173554	5.01156791703143	-0.691421721765228	0.494211658105223	1	-6.33395316588146
KIAA1656	0.0018770819550884	0.00227542037776892	0.691417779565993	0.494214102168502	1	-6.33395588106439
NFE2L3	-0.218630306638158	2.97036961606252	-0.691398038115314	0.494226341467709	1	-6.33396947772854
LRBA	-0.139573224636431	3.93179669554071	-0.691328718716054	0.494269319434071	1	-6.33401721756781
PTP4A1	-0.171319246671565	5.57175994538654	-0.691322381391751	0.494273248673931	1	-6.33402158181191
SATB2-AS1	0.00325147915191108	0.00267768871333854	0.691217141962318	0.494338501317095	1	-6.33409405002851
SH2D3C	0.162668138660924	1.98698692008852	0.691187578778905	0.494356832537348	1	-6.33411440540739
C7	0.395960033178437	0.635319126509142	0.691128129178045	0.494393696557283	1	-6.33415533616629
UGT2B28	0.0198039915173591	0.016309169484884	0.691053976754039	0.494439679786809	1	-6.33420638495826
LOC101929591	0.0145074408012454	0.0323616010595881	0.691035532083281	0.494451118025109	1	-6.33421908200703
KCND3	-0.194096760054463	1.27860738019059	-0.69097001392421	0.494491749512201	1	-6.33426418111594
C1QTNF1-AS1	0.0390861875323494	0.0511322351862169	0.690954829744712	0.494501166340709	1	-6.33427463248036
NHLRC1	-0.172445924769763	0.948776401301939	-0.69093166569999	0.494515532264957	1	-6.33429057600588
SMTNL1	0.1596498634251	0.292528916792467	0.690927467394703	0.494518136003449	1	-6.33429346559196
LOC101927272	0.00722287833388496	0.0123463693742431	0.690922989324314	0.494520913257352	1	-6.33429654771442
CD1C	-0.238494909670812	0.844987988226251	-0.69089929741413	0.494535606885367	1	-6.33431285382788
APOBEC4	0.0129146571070606	0.0354000251502185	0.690888972692406	0.494542010312958	1	-6.33431995971594
GLYAT	0.0121587261166415	0.0325394646868199	0.690850902453967	0.494565622005535	1	-6.3343461602921
EDEM1	0.160788651866698	4.16941540536399	0.690844399020766	0.494569655588554	1	-6.33435063592371
CCNI	-0.100906051929485	6.21073269126101	-0.690836153980117	0.49457476938415	1	-6.33435631006245
VWF	0.2309673818119	3.75605599498441	0.690785296403367	0.494606313272977	1	-6.33439130818785
CYTL1	0.178376886455534	0.997278272283752	0.690752831415613	0.494626449936376	1	-6.33441364797053
CPSF3	-0.0955722548539626	4.47114006845855	-0.690622533818689	0.494707272658416	1	-6.33450329800232
HLA-DRA	0.292740835456073	9.20799091603649	0.690570825599495	0.494739348966551	1	-6.33453887080521
BCR	0.133201253155842	4.11434597121344	0.690477434473231	0.494797285500749	1	-6.33460311292111
LOC100507389	0.00310053573398502	0.00255338236916413	0.690461923534069	0.494806908303448	1	-6.33461378180725
MUC7	0.26333415443682	0.299139691396453	0.690436499140967	0.494822681521844	1	-6.3346312689593
FENDRR	0.0275024742949627	0.106420821323082	0.690424099951709	0.494830374044281	1	-6.33463979701907
ALDH1A1	-0.304131362269846	2.23549974209162	-0.690378490343917	0.49485867106124	1	-6.33467116565092
LOC388282	-0.0147795053605029	0.0301577679122207	-0.690181853476235	0.494980678456453	1	-6.33480638232014
MYLK4	0.160566313754586	0.526845026745683	0.690094637859262	0.495034798568128	1	-6.33486634387302
LOC101927524	0.0593507337291548	0.110880378191728	0.690080474260112	0.495043587851923	1	-6.33487608078584
ENAH	-0.210657238048465	4.64848982435814	-0.689966288984387	0.495114449215159	1	-6.33495457155044
PGLS	0.165565515330877	5.31259892158966	0.689955344320926	0.49512124157767	1	-6.33496209423145
TUBA4A	0.281045026315468	6.9233837375236	0.689930200701288	0.495136846145141	1	-6.33497937595323
ANKRD52	-0.132747105122904	2.86219173382224	-0.689769792188448	0.495236404930303	1	-6.33508961360137
UBTFL1	-0.00364896644288676	0.00537899848368027	-0.689710301104005	0.495273331377405	1	-6.33513049137413
C4orf45	0.0109456668558306	0.0202714582255581	0.689700212360987	0.495279593668982	1	-6.33513742325575
KCNN1	0.0149246304824062	0.0934325395093545	0.689671843048588	0.495297203325541	1	-6.33515691501935
CACNG2	0.00327306315563649	0.00269546377523005	0.689660518504494	0.495304232896878	1	-6.33516469558055
PDE3A	-0.208022766803001	1.5575313967449	-0.68962631270177	0.495325466066496	1	-6.33518819602458
RNF17	0.0232065449651575	0.0404983881434619	0.68959302377723	0.495346130574761	1	-6.33521106545871
GUSBP11	0.111223423668799	0.790155771065692	0.689578779272082	0.495354973173299	1	-6.335220851082
GABRB2	-0.0196901683424243	0.0472029899931795	-0.689316956195755	0.495517521481891	1	-6.33540068212487
UPF3B	-0.107852829946647	1.59106463893326	-0.689281308596485	0.49553965498011	1	-6.33542516126067
KIAA1257	0.0568397483564485	0.185790563363395	0.689078066498454	0.495665858005184	1	-6.33556470373261
